"Armorclads 1E,,E,"Incentive Livio Ramondelli Distressed Metal Variant Cover",205.00,"Valiant Entertainment","Mar 30, 2022",Comic,"Sep 24, 2022",32,,822960,205.00,85899200381900151
"Batman versus Predator 2B,"Book 2",B,"Premium Edition",15.00,"DC Comics and Dark Horse Comics",1991,Squarebound,"Oct 21, 2022",32,,121173,15.00,
"Briar 1F,,F,"Jenny Frison Red Variant",25.00,"Boom! Studios","Sep 28, 2022",Comic,"Oct 27, 2022",32,,870911,25.00,84428400874701061
"BRZRKR 1AF,,AF,"1:200 Dan Mora Variant",80.00,"Boom! Studios","Mar 03, 2021",Comic,"Feb 05, 2022",0,,751336,80.00,84428400795501131
"Closet 1AD,,AD,"Zu Orzu Variant",24.00,"Image Comics","Jun 01, 2022",Comic,"Jul 08, 2022",32,,862870,24.00,70985303505300121
"Damn Them All 1G,,G,"Incentive Sean Phillips Variant",42.00,"Boom! Studios","Oct 26, 2022",Comic,"Nov 21, 2022",32,,892686,42.00,84428400890701071
"Dark Spaces Wildfire 1A,,A,,15.00,"IDW Publishing","Jul 20, 2022",Comic,"Jul 27, 2022",32,,856211,15.00,82771403066200111
"Edge of Spider-Verse, Vol. 2 2F,,F,"Peach Momoko Trade Dress Variant",15.00,"Marvel Comics","Aug 17, 2022",Comic,"Sep 01, 2022",32,,896727,15.00,75960620399400261
"Edge of Spider-Verse, Vol. 2 2G,,G,"Peach Momoko Virgin Variant",65.00,"Marvel Comics","Aug 17, 2022",Comic,"Sep 01, 2022",32,,896728,65.00,75960620399400271
"Eve 2C,,C,"Incentive Dan Mora Virgin Cover",25.00,"Boom! Studios","Jun 09, 2021",Comic,"May 27, 2022",32,,755450,25.00,84428400815002031
"Ghost Rider, Vol. 2 1A,"Life's Blood",A,"Direct Edition",35.00,"Marvel Comics","Mar 13, 1990",Comic,"Jun 16, 2022",32,,129895,35.00,
"Gun Honey 1E,,E,"Adam Hughes Virgin Variant / Jetpack & Forbidden Planet Exclusive",50.00,"Titan Books","Sep 15, 2021",Comic,"Jul 14, 2022",32,,779224,50.00,79361173598900151
"House of Slaughter 1G,,G,"Jenny Frison 1:100 Virgin Variant",129.00,"Boom! Studios","Oct 27, 2021",Comic,"Oct 11, 2022",32,,784377,129.00,84428400830301071
"Midnight Suns 1G,,G,"Inhyuk Lee NYCC 2022 The Comic Mint Virgin (Limited 1000)",57.00,"Marvel Comics","Oct 07, 2022",Comic,"Oct 13, 2022",32,,916627,57.00,
"She-Hulk, Vol. 4 1D,,D,"Adam Hughes Variant Cover",48.00,"Marvel Comics","Jan 19, 2022",Comic,"Oct 23, 2022",32,,809105,48.00,75960620084900141
"Something is Killing the Children 25M,,M,"Zu Orzu Variant",43.00,"Boom! Studios","Jul 27, 2022",Comic,"Oct 12, 2022",32,,894244,43.00,84428400737525201
"Spider-Man 2099, Vol. 1 1A,"Spider-Man 2099",A,"Direct Edition",19.00,"Marvel Comics","Sep 01, 1992",Comic,"Jun 16, 2022",32,,111729,19.00,75960604268500111
"Spider-Man, Vol. 4 1E,,E,"Incentive Frank Miller Variant Cover",21.00,"Marvel Comics","Oct 05, 2022",Comic,"Oct 24, 2022",32,,891384,21.00,75960620327700151
"Star Wars Adventures (2017) 32D,,D,"Peach Momoko Frankie's Comics Retailer Exclusive Virgin Variant Cover",100.00,"IDW Publishing","Apr 15, 2020",Comic,"Oct 20, 2022",32,,727337,100.00,82771401363403241
"Star Wars: Droids, Vol. 1 1,,,"Cvr Kennedy",30.00,"Dark Horse Comics","Apr 1994",Comic,"Aug 14, 2022",0,,114540,30.00,
"Star Wars: The Mandalorian 3F,,F,"Todd Nauck Virgin Variant",30.00,"Marvel Comics","Sep 21, 2022",Comic,"Oct 24, 2022",32,,912016,30.00,75960609986300381
"Vanish 1H,,H,"Ed McGuinness Raw Variant",35.00,"Image Comics","Sep 21, 2022",Comic,"Nov 21, 2022",32,,870818,35.00,70985303558900181
"Venom, Vol. 5 1A,"Recursion, Part 1",A,"Regular Bryan Hitch Cover",76.00,"Marvel Comics","Nov 10, 2021",Comic,"May 05, 2022",32,,783496,76.00,75960620191400111
"Wizard: The Magazine of Comics, Entertainment and Pop Culture 1,"Collector's Edition",,,140.00,"Wizard Press","Sep 1991",Magazine,"Aug 14, 2022",0,,101363,140.00,00928102725604
"Wolverine, Vol. 2 88C,"It's D-D-Deadpool Folks!",C,"Deluxe Direct Edition",180.00,"Marvel Comics","Oct 11, 1994",Comic,"Oct 14, 2022",32,,768860,180.00,75960602254008811
"X-Men, Vol. 1 4A,"The Resurrection and the Flesh",A,"Direct Edition",49.00,"Marvel Comics","Jan 1992",Comic,"May 26, 2022",32,,103866,49.00,
"X-Terminators, Vol. 2 1H,"This Book is Gleefully Transgressive",H,"David Nakayama - Virgin",30.00,"Marvel Comics","Sep 21, 2022",Comic,"Oct 24, 2022",32,,915434,30.00,75960620371000181
